"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:12:34.900","428.721","13.274","12.702","12.403","9.164","9.514"
"00:12:35.000","429.150","13.273","12.704","12.403","9.163","9.514"
"00:12:35.100","429.580","13.273","12.706","12.403","9.162","9.514"
"00:12:35.200","430.009","13.272","12.707","12.402","9.161","9.514"
"00:12:35.300","430.628","13.274","12.707","12.405","9.162","9.516"
"00:12:35.400","431.248","13.276","12.707","12.408","9.163","9.517"
"00:12:35.500","431.867","13.278","12.707","12.410","9.164","9.519"
"00:12:35.600","432.487","13.280","12.707","12.413","9.165","9.520"
"00:12:35.700","433.107","13.283","12.707","12.416","9.167","9.522"
"00:12:35.800","433.726","13.285","12.707","12.418","9.168","9.524"
"00:12:35.900","434.346","13.287","12.707","12.421","9.169","9.525"
"00:12:36.000","435.121","13.288","12.708","12.421","9.170","9.525"
"00:12:36.100","435.897","13.290","12.708","12.420","9.172","9.524"
"00:12:36.200","436.673","13.292","12.709","12.420","9.174","9.524"
"00:12:36.300","437.448","13.293","12.709","12.419","9.175","9.523"
"00:12:36.400","438.224","13.295","12.710","12.419","9.177","9.523"
"00:12:36.500","439.000","13.297","12.710","12.418","9.178","9.522"
"00:12:36.600","439.776","13.298","12.711","12.417","9.180","9.522"
"00:12:36.700","440.136","13.298","12.710","12.418","9.180","9.522"
"00:12:36.800","440.496","13.298","12.709","12.419","9.180","9.523"
"00:12:36.900","440.856","13.298","12.708","12.419","9.180","9.523"
"00:12:37.000","441.216","13.298","12.707","12.420","9.180","9.524"
"00:12:37.100","441.577","13.298","12.706","12.420","9.180","9.524"
"00:12:37.200","441.937","13.298","12.705","12.421","9.180","9.525"
"00:12:37.300","442.297","13.298","12.703","12.421","9.180","9.525"
"00:12:37.400","442.812","13.299","12.705","12.422","9.179","9.525"
"00:12:37.500","443.328","13.300","12.706","12.423","9.178","9.525"
"00:12:37.600","443.843","13.301","12.707","12.424","9.177","9.525"
"00:12:37.700","444.358","13.302","12.708","12.425","9.176","9.525"
"00:12:37.800","444.874","13.303","12.709","12.426","9.175","9.525"
"00:12:37.900","445.389","13.304","12.710","12.427","9.173","9.525"
"00:12:38.000","445.905","13.305","12.711","12.428","9.172","9.525"
"00:12:38.100","446.491","13.304","12.709","12.426","9.171","9.524"
"00:12:38.200","447.078","13.303","12.708","12.424","9.170","9.522"
"00:12:38.300","447.664","13.302","12.706","12.422","9.169","9.520"
"00:12:38.400","448.251","13.301","12.705","12.420","9.168","9.519"
"00:12:38.500","448.837","13.300","12.703","12.418","9.167","9.517"
"00:12:38.600","449.424","13.299","12.701","12.416","9.166","9.516"
"00:12:38.700","450.011","13.298","12.700","12.414","9.165","9.514"
"00:12:38.800","450.256","13.300","12.699","12.413","9.165","9.515"
"00:12:38.900","450.502","13.301","12.699","12.412","9.165","9.515"
"00:12:39.000","450.748","13.303","12.698","12.411","9.165","9.516"
"00:12:39.100","450.994","13.304","12.698","12.409","9.165","9.516"
"00:12:39.200","451.240","13.306","12.697","12.408","9.165","9.517"
"00:12:39.300","451.486","13.308","12.697","12.407","9.165","9.517"
"00:12:39.400","451.732","13.309","12.696","12.406","9.165","9.518"
"00:12:39.500","452.626","13.308","12.697","12.405","9.165","9.517"
"00:12:39.600","453.520","13.307","12.698","12.403","9.166","9.517"
"00:12:39.700","454.414","13.306","12.699","12.401","9.167","9.516"
"00:12:39.800","455.308","13.305","12.700","12.400","9.167","9.516"
"00:12:39.900","456.202","13.304","12.701","12.398","9.168","9.515"
"00:12:40.000","457.096","13.303","12.703","12.397","9.168","9.515"
"00:12:40.100","457.991","13.302","12.704","12.395","9.169","9.514"
"00:12:40.200","458.885","13.303","12.704","12.397","9.168","9.514"
"00:12:40.300","459.780","13.304","12.705","12.398","9.168","9.513"
"00:12:40.400","460.674","13.305","12.705","12.400","9.167","9.513"
"00:12:40.500","461.569","13.306","12.706","12.402","9.167","9.512"
"00:12:40.600","462.463","13.307","12.706","12.403","9.166","9.511"
"00:12:40.700","463.358","13.308","12.707","12.405","9.166","9.511"
"00:12:40.800","464.253","13.309","12.707","12.406","9.165","9.510"
"00:12:40.900","464.019","13.310","12.708","12.408","9.164","9.510"
"00:12:41.000","463.785","13.311","12.710","12.410","9.162","9.510"
"00:12:41.100","463.551","13.313","12.711","12.411","9.160","9.510"
"00:12:41.200","463.317","13.314","12.712","12.413","9.159","9.510"
"00:12:41.300","463.083","13.315","12.713","12.414","9.157","9.511"
"00:12:41.400","462.849","13.316","12.714","12.416","9.156","9.511"
"00:12:41.500","462.615","13.317","12.715","12.418","9.154","9.511"
"00:12:41.600","462.639","13.319","12.715","12.418","9.156","9.513"
"00:12:41.700","462.663","13.321","12.715","12.419","9.158","9.515"
"00:12:41.800","462.687","13.323","12.715","12.419","9.160","9.517"
"00:12:41.900","462.711","13.325","12.715","12.420","9.163","9.519"
"00:12:42.000","462.736","13.328","12.715","12.420","9.165","9.521"
"00:12:42.100","462.760","13.330","12.715","12.421","9.167","9.523"
"00:12:42.200","462.784","13.332","12.715","12.421","9.169","9.526"
"00:12:42.300","462.617","13.330","12.714","12.421","9.168","9.523"
"00:12:42.400","462.451","13.329","12.714","12.420","9.168","9.521"
"00:12:42.500","462.285","13.327","12.713","12.420","9.167","9.519"
"00:12:42.600","462.118","13.325","12.713","12.419","9.167","9.517"
"00:12:42.700","461.952","13.324","12.712","12.419","9.166","9.515"
"00:12:42.800","461.786","13.322","12.712","12.418","9.166","9.513"
"00:12:42.900","461.620","13.321","12.711","12.418","9.165","9.511"
"00:12:43.000","462.639","13.323","12.713","12.416","9.166","9.511"
"00:12:43.100","463.658","13.326","12.714","12.414","9.167","9.512"
"00:12:43.200","464.677","13.329","12.716","12.413","9.169","9.512"
"00:12:43.300","465.697","13.331","12.718","12.411","9.170","9.513"
"00:12:43.400","466.716","13.334","12.719","12.410","9.171","9.513"
"00:12:43.500","467.735","13.337","12.721","12.408","9.172","9.514"
"00:12:43.600","468.755","13.339","12.722","12.407","9.173","9.514"
"00:12:43.700","469.025","13.339","12.724","12.406","9.171","9.514"
"00:12:43.800","469.296","13.339","12.725","12.406","9.169","9.513"
"00:12:43.900","469.567","13.339","12.726","12.405","9.166","9.513"
"00:12:44.000","469.838","13.339","12.727","12.404","9.164","9.512"
"00:12:44.100","470.108","13.339","12.728","12.404","9.162","9.512"
"00:12:44.200","470.379","13.339","12.729","12.403","9.160","9.511"
"00:12:44.300","470.650","13.339","12.730","12.403","9.158","9.511"
"00:12:44.400","470.482","13.340","12.729","12.403","9.159","9.512"
"00:12:44.500","470.314","13.340","12.729","12.404","9.161","9.513"
"00:12:44.600","470.146","13.341","12.728","12.404","9.163","9.514"
"00:12:44.700","469.978","13.341","12.728","12.405","9.164","9.515"
"00:12:44.800","469.810","13.342","12.727","12.406","9.166","9.516"
"00:12:44.900","469.642","13.343","12.727","12.406","9.168","9.517"
"00:12:45.000","469.473","13.343","12.726","12.407","9.169","9.518"
"00:12:45.100","469.891","13.344","12.727","12.408","9.170","9.517"
"00:12:45.200","470.309","13.345","12.727","12.409","9.170","9.516"
"00:12:45.300","470.727","13.346","12.728","12.410","9.171","9.515"
"00:12:45.400","471.145","13.347","12.728","12.411","9.171","9.514"
"00:12:45.500","471.563","13.348","12.729","12.412","9.172","9.513"
"00:12:45.600","471.981","13.349","12.729","12.413","9.172","9.512"
"00:12:45.700","472.399","13.350","12.730","12.414","9.173","9.511"
"00:12:45.800","473.158","13.350","12.729","12.416","9.172","9.511"
"00:12:45.900","473.917","13.350","12.729","12.417","9.172","9.512"
"00:12:46.000","474.676","13.350","12.728","12.419","9.171","9.512"
"00:12:46.100","475.435","13.350","12.728","12.420","9.171","9.513"
"00:12:46.200","476.194","13.350","12.727","12.422","9.170","9.513"
"00:12:46.300","476.953","13.350","12.727","12.424","9.170","9.514"
"00:12:46.400","477.712","13.350","12.726","12.425","9.169","9.514"
"00:12:46.500","471.478","13.350","12.726","12.424","9.169","9.514"
"00:12:46.600","465.245","13.351","12.725","12.422","9.168","9.514"
"00:12:46.700","459.011","13.351","12.725","12.420","9.168","9.515"
"00:12:46.800","452.777","13.351","12.724","12.419","9.167","9.515"
"00:12:46.900","446.543","13.351","12.724","12.417","9.167","9.515"
"00:12:47.000","440.309","13.351","12.723","12.416","9.166","9.515"
"00:12:47.100","434.076","13.351","12.723","12.414","9.166","9.515"
"00:12:47.200","396.168","13.350","12.723","12.414","9.167","9.515"
"00:12:47.300","358.260","13.349","12.723","12.414","9.168","9.515"
"00:12:47.400","320.352","13.347","12.723","12.414","9.169","9.515"
"00:12:47.500","282.444","13.346","12.723","12.414","9.170","9.515"
"00:12:47.600","244.536","13.345","12.723","12.414","9.171","9.515"
"00:12:47.700","206.628","13.344","12.723","12.414","9.172","9.515"
"00:12:47.800","168.720","13.343","12.723","12.414","9.173","9.515"
"00:12:47.900","158.385","13.344","12.723","12.414","9.172","9.516"
"00:12:48.000","148.050","13.345","12.723","12.414","9.171","9.517"
"00:12:48.100","137.716","13.346","12.723","12.414","9.170","9.518"
"00:12:48.200","127.381","13.347","12.723","12.414","9.169","9.519"
"00:12:48.300","117.046","13.349","12.723","12.414","9.168","9.520"
"00:12:48.400","106.711","13.350","12.723","12.414","9.167","9.521"
"00:12:48.500","96.376","13.351","12.723","12.414","9.166","9.522"
"00:12:48.600","91.283","13.350","12.722","12.415","9.166","9.522"
"00:12:48.700","86.190","13.350","12.722","12.415","9.166","9.522"
"00:12:48.800","81.097","13.349","12.721","12.416","9.166","9.522"
"00:12:48.900","76.005","13.349","12.721","12.416","9.166","9.522"
"00:12:49.000","70.912","13.348","12.720","12.417","9.166","9.522"
"00:12:49.100","65.819","13.348","12.720","12.417","9.166","9.522"
"00:12:49.200","60.726","13.347","12.719","12.418","9.166","9.522"
"00:12:49.300","58.294","13.346","12.719","12.416","9.167","9.520"
"00:12:49.400","55.862","13.346","12.719","12.415","9.168","9.518"
"00:12:49.500","53.430","13.345","12.719","12.413","9.169","9.516"
"00:12:49.600","50.998","13.345","12.719","12.412","9.170","9.514"
"00:12:49.700","48.566","13.344","12.719","12.410","9.171","9.511"
"00:12:49.800","46.134","13.344","12.719","12.408","9.172","9.509"
"00:12:49.900","43.702","13.343","12.719","12.407","9.173","9.507"
"00:12:50.000","42.369","13.344","12.718","12.404","9.172","9.508"
"00:12:50.100","41.036","13.344","12.718","12.402","9.170","9.508"
"00:12:50.200","39.703","13.345","12.717","12.399","9.168","9.509"
"00:12:50.300","38.370","13.345","12.717","12.396","9.167","9.509"
"00:12:50.400","37.037","13.346","12.716","12.394","9.165","9.510"
"00:12:50.500","35.704","13.346","12.716","12.391","9.163","9.510"
"00:12:50.600","34.371","13.347","12.715","12.388","9.162","9.511"
"00:12:50.700","33.581","13.346","12.717","12.388","9.162","9.511"
"00:12:50.800","32.791","13.345","12.718","12.388","9.163","9.511"
"00:12:50.900","32.001","13.344","12.720","12.388","9.163","9.511"
"00:12:51.000","31.210","13.343","12.722","12.388","9.164","9.511"
"00:12:51.100","30.420","13.342","12.723","12.388","9.165","9.511"
"00:12:51.200","29.630","13.341","12.725","12.388","9.165","9.511"
"00:12:51.300","28.840","13.340","12.726","12.388","9.166","9.511"
"00:12:51.400","28.346","13.339","12.726","12.389","9.165","9.512"
"00:12:51.500","27.852","13.339","12.725","12.390","9.164","9.512"
"00:12:51.600","27.358","13.338","12.725","12.392","9.162","9.513"
"00:12:51.700","26.864","13.338","12.724","12.393","9.161","9.513"
"00:12:51.800","26.370","13.337","12.724","12.394","9.160","9.514"
"00:12:51.900","25.876","13.337","12.723","12.395","9.159","9.514"
"00:12:52.000","25.382","13.336","12.723","12.396","9.158","9.515"
"00:12:52.100","25.066","13.336","12.722","12.396","9.159","9.516"
"00:12:52.200","24.751","13.336","12.722","12.397","9.160","9.517"
"00:12:52.300","24.436","13.336","12.721","12.397","9.162","9.518"
"00:12:52.400","24.120","13.336","12.721","12.398","9.163","9.519"
"00:12:52.500","23.805","13.336","12.720","12.399","9.164","9.520"
"00:12:52.600","23.489","13.336","12.720","12.399","9.165","9.521"
"00:12:52.700","23.174","13.336","12.719","12.400","9.166","9.522"
"00:12:52.800","22.965","13.337","12.719","12.401","9.165","9.521"
"00:12:52.900","22.757","13.337","12.719","12.402","9.165","9.520"
"00:12:53.000","22.548","13.338","12.719","12.403","9.164","9.519"
"00:12:53.100","22.339","13.338","12.719","12.404","9.164","9.518"
"00:12:53.200","22.131","13.339","12.719","12.405","9.163","9.517"
"00:12:53.300","21.922","13.339","12.719","12.406","9.163","9.516"
"00:12:53.400","21.713","13.340","12.719","12.407","9.162","9.515"
"00:12:53.500","21.578","13.340","12.718","12.406","9.163","9.514"
"00:12:53.600","21.443","13.340","12.717","12.405","9.163","9.514"
"00:12:53.700","21.308","13.340","12.716","12.404","9.164","9.513"
"00:12:53.800","21.173","13.340","12.715","12.403","9.164","9.513"
"00:12:53.900","21.038","13.340","12.714","12.402","9.165","9.512"
"00:12:54.000","20.903","13.340","12.713","12.401","9.165","9.512"
"00:12:54.100","20.768","13.340","12.712","12.400","9.166","9.511"
"00:12:54.200","20.676","13.339","12.712","12.400","9.166","9.512"
"00:12:54.300","20.585","13.339","12.713","12.400","9.166","9.512"
"00:12:54.400","20.493","13.338","12.713","12.400","9.166","9.513"
"00:12:54.500","20.402","13.338","12.714","12.400","9.166","9.513"
"00:12:54.600","20.311","13.337","12.714","12.400","9.166","9.514"
"00:12:54.700","20.219","13.337","12.715","12.400","9.166","9.514"
"00:12:54.800","20.128","13.336","12.715","12.400","9.166","9.515"
"00:12:54.900","20.067","13.337","12.716","12.402","9.167","9.515"
"00:12:55.000","20.006","13.338","12.717","12.405","9.169","9.516"
"00:12:55.100","19.945","13.339","12.717","12.408","9.171","9.516"
"00:12:55.200","19.884","13.340","12.718","12.410","9.172","9.517"
"00:12:55.300","19.823","13.341","12.718","12.413","9.174","9.518"
"00:12:55.400","19.762","13.342","12.719","12.416","9.175","9.518"
"00:12:55.500","19.702","13.343","12.719","12.418","9.177","9.519"
"00:12:55.600","19.659","13.341","12.717","12.417","9.174","9.519"
"00:12:55.700","19.616","13.339","12.715","12.415","9.172","9.519"
"00:12:55.800","19.573","13.337","12.713","12.413","9.169","9.519"
"00:12:55.900","19.530","13.335","12.711","12.412","9.166","9.519"
"00:12:56.000","19.487","13.333","12.709","12.410","9.164","9.519"
"00:12:56.100","19.444","13.331","12.707","12.409","9.161","9.519"
"00:12:56.200","19.401","13.329","12.704","12.407","9.158","9.519"
"00:12:56.300","19.370","13.329","12.706","12.407","9.161","9.519"
"00:12:56.400","19.340","13.329","12.708","12.407","9.163","9.520"
"00:12:56.500","19.310","13.329","12.709","12.407","9.165","9.520"
"00:12:56.600","19.280","13.329","12.711","12.407","9.167","9.521"
"00:12:56.700","19.249","13.329","12.712","12.407","9.169","9.521"
"00:12:56.800","19.219","13.329","12.714","12.407","9.171","9.522"
"00:12:56.900","19.189","13.329","12.716","12.407","9.173","9.522"
"00:12:57.000","19.171","13.330","12.716","12.406","9.172","9.522"
"00:12:57.100","19.154","13.331","12.716","12.404","9.171","9.521"
"00:12:57.200","19.136","13.332","12.716","12.402","9.170","9.521"
"00:12:57.300","19.119","13.333","12.716","12.401","9.169","9.520"
"00:12:57.400","19.101","13.334","12.716","12.399","9.168","9.520"
"00:12:57.500","19.084","13.335","12.716","12.398","9.167","9.519"
"00:12:57.600","19.066","13.336","12.716","12.396","9.166","9.519"
"00:12:57.700","19.053","13.337","12.716","12.397","9.168","9.519"
"00:12:57.800","19.040","13.337","12.716","12.397","9.169","9.519"
"00:12:57.900","19.026","13.338","12.716","12.398","9.171","9.519"
"00:12:58.000","19.013","13.338","12.716","12.398","9.172","9.519"
"00:12:58.100","19.000","13.339","12.716","12.399","9.174","9.519"
"00:12:58.200","18.987","13.339","12.716","12.399","9.176","9.519"
"00:12:58.300","18.973","13.340","12.716","12.400","9.177","9.519"
"00:12:58.400","18.963","13.341","12.716","12.400","9.178","9.519"
"00:12:58.500","18.952","13.341","12.717","12.400","9.178","9.520"
"00:12:58.600","18.942","13.342","12.717","12.400","9.179","9.520"
"00:12:58.700","18.931","13.342","12.718","12.400","9.179","9.521"
"00:12:58.800","18.920","13.343","12.718","12.400","9.180","9.522"
"00:12:58.900","18.910","13.343","12.719","12.400","9.181","9.522"
"00:12:59.000","18.899","13.344","12.719","12.400","9.181","9.523"
"00:12:59.100","18.892","13.343","12.719","12.402","9.181","9.521"
"00:12:59.200","18.884","13.343","12.719","12.404","9.180","9.519"
"00:12:59.300","18.877","13.342","12.719","12.406","9.179","9.518"
"00:12:59.400","18.869","13.342","12.719","12.408","9.179","9.516"
"00:12:59.500","18.862","13.341","12.719","12.410","9.178","9.515"
"00:12:59.600","18.855","13.341","12.719","12.413","9.178","9.513"
"00:12:59.700","18.847","13.340","12.719","12.415","9.177","9.511"
"00:12:59.800","18.845","13.340","12.718","12.415","9.176","9.512"
"00:12:59.900","18.843","13.340","12.716","12.415","9.175","9.513"
"00:13:00.000","18.841","13.340","12.715","12.415","9.174","9.515"
"00:13:00.100","18.839","13.340","12.713","12.415","9.173","9.516"
"00:13:00.200","18.836","13.340","12.711","12.415","9.172","9.517"
"00:13:00.300","18.834","13.340","12.710","12.415","9.171","9.518"
"00:13:00.400","18.832","13.340","12.708","12.415","9.170","9.519"
"00:13:00.500","18.830","13.342","12.711","12.416","9.170","9.519"
"00:13:00.600","18.828","13.343","12.714","12.417","9.171","9.520"
"00:13:00.700","18.826","13.345","12.716","12.418","9.171","9.520"
"00:13:00.800","18.824","13.346","12.719","12.419","9.172","9.521"
"00:13:00.900","18.822","13.348","12.722","12.420","9.172","9.522"
"00:13:01.000","18.819","13.350","12.724","12.421","9.173","9.522"
"00:13:01.100","18.817","13.351","12.727","12.422","9.174","9.523"
"00:13:01.200","18.817","13.350","12.728","12.420","9.174","9.523"
"00:13:01.300","18.817","13.349","12.730","12.418","9.174","9.524"
"00:13:01.400","18.817","13.348","12.732","12.416","9.174","9.524"
"00:13:01.500","18.817","13.347","12.733","12.414","9.174","9.525"
"00:13:01.600","18.817","13.346","12.735","12.412","9.174","9.525"
"00:13:01.700","18.817","13.345","12.736","12.409","9.174","9.526"
"00:13:01.800","18.817","13.344","12.738","12.407","9.174","9.526"
"00:13:01.900","18.817","13.346","12.737","12.409","9.175","9.527"
"00:13:02.000","18.817","13.348","12.736","12.411","9.176","9.527"
"00:13:02.100","18.817","13.350","12.735","12.412","9.177","9.528"
"00:13:02.200","18.817","13.352","12.734","12.414","9.178","9.529"
"00:13:02.300","18.817","13.354","12.733","12.415","9.179","9.529"
"00:13:02.400","18.818","13.357","12.732","12.417","9.180","9.530"
"00:13:02.500","18.818","13.359","12.731","12.419","9.181","9.530"
"00:13:02.600","18.818","13.358","12.730","12.419","9.181","9.531"
"00:13:02.700","18.819","13.358","12.730","12.420","9.181","9.531"
"00:13:02.800","18.819","13.357","12.729","12.420","9.181","9.532"
"00:13:02.900","18.820","13.357","12.729","12.421","9.181","9.532"
"00:13:03.000","18.820","13.356","12.728","12.421","9.181","9.533"
"00:13:03.100","18.821","13.355","12.727","12.422","9.181","9.533"
"00:13:03.200","18.821","13.355","12.727","12.422","9.181","9.534"
"00:13:03.300","18.822","13.354","12.730","12.423","9.181","9.534"
"00:13:03.400","18.823","13.354","12.732","12.423","9.181","9.534"
"00:13:03.500","18.824","13.353","12.735","12.424","9.181","9.534"
"00:13:03.600","18.825","13.353","12.738","12.424","9.181","9.534"
"00:13:03.700","18.827","13.352","12.740","12.425","9.181","9.534"
"00:13:03.800","18.828","13.352","12.743","12.425","9.181","9.534"
"00:13:03.900","18.829","13.351","12.746","12.426","9.181","9.534"
"00:13:04.000","18.827","13.353","12.744","12.425","9.181","9.532"
"00:13:04.100","18.826","13.354","12.742","12.424","9.180","9.530"
"00:13:04.200","18.824","13.356","12.741","12.423","9.180","9.528"
"00:13:04.300","18.822","13.358","12.739","12.422","9.179","9.525"
"00:13:04.400","18.821","13.359","12.738","12.421","9.179","9.523"
"00:13:04.500","18.819","13.361","12.736","12.420","9.178","9.521"
"00:13:04.600","18.818","13.362","12.734","12.419","9.177","9.519"
"00:13:04.700","18.814","13.361","12.734","12.417","9.177","9.519"
"00:13:04.800","18.811","13.360","12.734","12.415","9.176","9.519"
"00:13:04.900","18.808","13.359","12.734","12.414","9.176","9.519"
"00:13:05.000","18.805","13.358","12.734","12.412","9.175","9.519"
"00:13:05.100","18.802","13.357","12.734","12.411","9.175","9.519"
"00:13:05.200","18.798","13.356","12.734","12.409","9.174","9.519"
"00:13:05.300","18.795","13.355","12.734","12.407","9.174","9.519"
"00:13:05.400","18.795","13.356","12.734","12.408","9.174","9.521"
"00:13:05.500","18.794","13.357","12.734","12.409","9.175","9.523"
"00:13:05.600","18.794","13.358","12.734","12.409","9.175","9.525"
"00:13:05.700","18.793","13.359","12.734","12.410","9.176","9.528"
"00:13:05.800","18.793","13.360","12.734","12.410","9.176","9.530"
"00:13:05.900","18.792","13.361","12.734","12.411","9.177","9.532"
"00:13:06.000","18.792","13.362","12.734","12.411","9.177","9.534"
"00:13:06.100","18.791","13.364","12.736","12.413","9.179","9.533"
"00:13:06.200","18.790","13.365","12.738","12.415","9.181","9.532"
"00:13:06.300","18.790","13.366","12.739","12.418","9.182","9.531"
"00:13:06.400","18.789","13.367","12.741","12.420","9.184","9.530"
"00:13:06.500","18.789","13.368","12.742","12.422","9.186","9.529"
"00:13:06.600","18.788","13.369","12.744","12.424","9.187","9.528"
"00:13:06.700","18.788","13.370","12.746","12.426","9.189","9.527"
"00:13:06.800","18.788","13.370","12.745","12.425","9.187","9.527"
"00:13:06.900","18.788","13.370","12.745","12.425","9.186","9.528"
"00:13:07.000","18.788","13.370","12.744","12.424","9.184","9.528"
"00:13:07.100","18.788","13.370","12.743","12.424","9.182","9.529"
"00:13:07.200","18.788","13.370","12.743","12.423","9.181","9.529"
"00:13:07.300","18.788","13.370","12.742","12.423","9.179","9.530"
"00:13:07.400","18.788","13.370","12.742","12.422","9.177","9.530"
"00:13:07.500","18.788","13.369","12.741","12.423","9.176","9.530"
"00:13:07.600","18.789","13.368","12.741","12.424","9.175","9.529"
"00:13:07.700","18.789","13.367","12.740","12.425","9.174","9.529"
"00:13:07.800","18.790","13.366","12.740","12.427","9.173","9.528"
"00:13:07.900","18.790","13.365","12.739","12.428","9.172","9.528"
"00:13:08.000","18.791","13.364","12.739","12.429","9.171","9.527"
"00:13:08.100","18.792","13.362","12.738","12.430","9.170","9.527"
"00:13:08.200","18.787","13.362","12.737","12.430","9.170","9.527"
"00:13:08.300","18.782","13.362","12.736","12.431","9.170","9.528"
"00:13:08.400","18.777","13.362","12.735","12.431","9.170","9.528"
"00:13:08.500","18.772","13.362","12.734","12.432","9.170","9.529"
"00:13:08.600","18.768","13.362","12.733","12.432","9.170","9.529"
"00:13:08.700","18.763","13.362","12.732","12.433","9.170","9.530"
"00:13:08.800","18.758","13.362","12.731","12.433","9.170","9.530"
"00:13:08.900","18.759","13.362","12.732","12.433","9.171","9.530"
"00:13:09.000","18.760","13.362","12.733","12.432","9.172","9.529"
"00:13:09.100","18.761","13.363","12.734","12.432","9.173","9.529"
"00:13:09.200","18.762","13.363","12.735","12.431","9.174","9.528"
"00:13:09.300","18.764","13.363","12.736","12.431","9.175","9.528"
"00:13:09.400","18.765","13.363","12.737","12.430","9.177","9.527"
"00:13:09.500","18.766","13.363","12.738","12.430","9.178","9.527"
"00:13:09.600","18.766","13.363","12.739","12.430","9.178","9.527"
"00:13:09.700","18.767","13.363","12.740","12.431","9.178","9.527"
"00:13:09.800","18.767","13.363","12.741","12.431","9.178","9.527"
"00:13:09.900","18.768","13.363","12.742","12.432","9.178","9.527"
"00:13:10.000","18.768","13.362","12.744","12.432","9.178","9.527"
"00:13:10.100","18.769","13.362","12.745","12.433","9.177","9.527"
"00:13:10.200","18.769","13.362","12.746","12.433","9.177","9.527"
"00:13:10.300","18.772","13.363","12.746","12.434","9.177","9.527"
"00:13:10.400","18.775","13.364","12.746","12.435","9.178","9.528"
"00:13:10.500","18.777","13.364","12.746","12.435","9.178","9.528"
"00:13:10.600","18.780","13.365","12.746","12.436","9.178","9.529"
"00:13:10.700","18.783","13.365","12.746","12.436","9.178","9.529"
"00:13:10.800","18.785","13.366","12.746","12.437","9.178","9.530"
"00:13:10.900","18.788","13.366","12.746","12.437","9.178","9.530"
"00:13:11.000","18.788","13.367","12.746","12.437","9.178","9.530"
"00:13:11.100","18.789","13.367","12.746","12.437","9.178","9.529"
"00:13:11.200","18.790","13.368","12.746","12.437","9.178","9.529"
"00:13:11.300","18.790","13.368","12.746","12.437","9.178","9.528"
"00:13:11.400","18.791","13.369","12.746","12.437","9.178","9.528"
"00:13:11.500","18.791","13.370","12.746","12.437","9.178","9.527"
"00:13:11.600","18.792","13.370","12.746","12.437","9.178","9.527"
"00:13:11.700","18.793","13.370","12.746","12.437","9.178","9.526"
"00:13:11.800","18.795","13.370","12.747","12.437","9.178","9.526"
"00:13:11.900","18.796","13.370","12.747","12.437","9.178","9.525"
"00:13:12.000","18.798","13.370","12.748","12.437","9.178","9.525"
"00:13:12.100","18.800","13.370","12.748","12.437","9.178","9.524"
"00:13:12.200","18.801","13.370","12.749","12.437","9.178","9.523"
"00:13:12.300","18.803","13.370","12.749","12.437","9.178","9.523"
"00:13:12.400","18.803","13.371","12.748","12.437","9.178","9.523"
"00:13:12.500","18.803","13.371","12.747","12.436","9.178","9.524"
"00:13:12.600","18.803","13.372","12.746","12.436","9.178","9.525"
"00:13:12.700","18.803","13.372","12.745","12.435","9.178","9.525"
"00:13:12.800","18.803","13.373","12.744","12.435","9.178","9.526"
"00:13:12.900","18.803","13.373","12.743","12.434","9.178","9.526"
"00:13:13.000","18.803","13.374","12.742","12.434","9.178","9.527"
"00:13:13.100","18.805","13.374","12.743","12.434","9.177","9.527"
"00:13:13.200","18.808","13.375","12.743","12.434","9.177","9.527"
"00:13:13.300","18.811","13.375","12.744","12.434","9.176","9.527"
"00:13:13.400","18.813","13.376","12.744","12.434","9.175","9.527"
"00:13:13.500","18.816","13.376","12.745","12.434","9.175","9.527"
"00:13:13.600","18.819","13.377","12.745","12.434","9.174","9.527"
"00:13:13.700","18.821","13.377","12.746","12.434","9.174","9.527"
"00:13:13.800","18.822","13.377","12.745","12.433","9.174","9.526"
"00:13:13.900","18.822","13.376","12.745","12.433","9.175","9.525"
"00:13:14.000","18.823","13.376","12.744","12.432","9.175","9.523"
"00:13:14.100","18.824","13.375","12.744","12.431","9.176","9.522"
"00:13:14.200","18.824","13.375","12.743","12.431","9.177","9.521"
"00:13:14.300","18.825","13.374","12.743","12.430","9.177","9.520"
"00:13:14.400","18.825","13.374","12.742","12.430","9.178","9.519"
"00:13:14.500","18.825","13.375","12.743","12.430","9.179","9.520"
"00:13:14.600","18.824","13.377","12.743","12.430","9.180","9.521"
"00:13:14.700","18.824","13.379","12.744","12.430","9.181","9.522"
"00:13:14.800","18.823","13.380","12.744","12.430","9.182","9.523"
"00:13:14.900","18.822","13.382","12.745","12.430","9.183","9.525"
"00:13:15.000","18.822","13.383","12.745","12.430","9.184","9.526"
"00:13:15.100","18.821","13.385","12.746","12.430","9.185","9.527"
"00:13:15.200","18.820","13.383","12.744","12.430","9.184","9.525"
"00:13:15.300","18.818","13.382","12.743","12.431","9.182","9.523"
"00:13:15.400","18.817","13.380","12.741","12.431","9.180","9.522"
"00:13:15.500","18.815","13.379","12.739","12.432","9.179","9.520"
"00:13:15.600","18.813","13.377","12.738","12.433","9.177","9.519"
"00:13:15.700","18.812","13.375","12.736","12.433","9.175","9.517"
